,t_id,probability
1156,13184,0.529296420294
1157,11963,0.386783683205
1158,3104,0.550928971285
1159,15638,0.392094206183
1160,8347,0.483763638213
1161,14968,0.376193711271
1162,2001,0.348676569003
1163,8724,0.46307600101
1164,1346,0.705683578234
1165,11041,0.33370191707
1166,928,0.522548126128
1167,4796,0.489812967583
1168,15669,0.309111834134
1169,5974,0.460747664389
1170,11193,0.634373286878
1171,478,0.404499733912
1172,16074,0.642728905988
1173,3683,0.457153216444
1174,14066,0.627623591424
1175,2515,0.603677879915
1176,16667,0.469002526395
1177,11928,0.615399823332
1178,13539,0.61751242114
1179,18151,0.509494614292
1180,15826,0.411338197351
1181,3972,0.236118846378
1182,18173,0.576891964658
1183,11908,0.239966474311
1184,13562,0.465745196032
1185,738,0.353496090469
1186,7710,0.505043535385
1187,5250,0.562849159154
1188,3356,0.462166473219
1189,16921,0.537817004309
1190,13891,0.559779430837
1191,1662,0.51267858299
1192,1600,0.52654147817
1193,5126,0.499767736104
1194,2249,0.564911608418
1195,6927,0.376915693725
1196,16809,0.332479670358
1197,2749,0.607843345052
1198,17626,0.59911433591
1199,6783,0.562597112296
1200,16603,0.567149705742
1201,17221,0.500596154486
1202,7063,0.498296636653
1203,559,0.544108713498
1204,5506,0.39501077766
1205,17564,0.322893523851
1206,2323,0.498880977534
1207,12362,0.537885301638
1208,3906,0.468780829267
1209,9207,0.507259384484
1210,8125,0.471707504054
1211,8482,0.593165556624
1212,441,0.323547025733
1213,13685,0.458047536246
1214,16924,0.500235140964
1215,13192,0.668012326651
1216,11274,0.451299272751
1217,15239,0.507346608528
1218,17171,0.396543824148
1219,2510,0.5600068232
1220,2409,0.684535223389
1221,9563,0.485832390483
1222,1925,0.462386630335
1223,5084,0.462401345917
1224,3283,0.506054382588
1225,9194,0.217548283824
1226,4137,0.400329332699
1227,11142,0.334890286064
1228,2933,0.505670132995
1229,1411,0.545049500354
1230,7822,0.457928300566
1231,10726,0.428029449357
1232,2459,0.543668357971
1233,2299,0.613739697772
1234,10778,0.429177872044
1235,10467,0.525388603631
1236,2438,0.648364039034
1237,5524,0.575130329483
1238,4513,0.533167620931
1239,10064,0.567609475631
1240,9211,0.456708094242
1241,11594,0.558073190786
1242,10581,0.508512608634
1243,1620,0.313577076116
1244,3387,0.433048873514
1245,17067,0.389081183199
1246,17877,0.388308124175
1247,12529,0.582851290074
1248,13823,0.526118494597
1249,7057,0.487467128666
1250,7951,0.675042973032
1251,12361,0.592808104464
1252,16600,0.382392732489
1253,16753,0.551976653513
1254,19204,0.366113408485
1255,14794,0.38609419443
1256,5766,0.53079486825
1257,1267,0.228068318392
1258,18762,0.227343211113
1259,15331,0.554511677265
1260,1453,0.520680539476
1261,7173,0.561310979106
1262,18668,0.55539581445
1263,1505,0.56695109325
1264,14303,0.456544263466
1265,7080,0.427975301133
1266,11464,0.436238775235
1267,14934,0.37044743167
1268,14904,0.546552289622
1269,19241,0.644892937204
1270,7055,0.501524890378
1271,9529,0.384852026879
1272,3318,0.484202860171
1273,13759,0.48083173449
1274,17691,0.417991630366
1275,9678,0.626308896286
1276,366,0.483389364865
1277,13882,0.532132157846
1278,18695,0.459495566952
1279,10078,0.426476344515
1280,9740,0.407221220865
1281,8398,0.589386941979
1282,12131,0.64434591214
1283,859,0.476546652107
1284,10265,0.52263776787
1285,9469,0.597606614826
1286,324,0.587462501345
1287,2120,0.520529575938
1288,14887,0.387887747259
1289,19301,0.354436558974
1290,8256,0.385980779343
1291,12053,0.607569677628
1292,6723,0.510197667236
1293,2201,0.449367338133
1294,19433,0.610407445481
1295,11828,0.504789905771
1296,8316,0.598855555641
1297,2151,0.679263794388
1298,5530,0.564588659439
1299,5158,0.482952285283
1300,2218,0.240947776147
1301,15786,0.724557793651
1302,8723,0.44113882294
1303,7967,0.543479589774
1304,8506,0.572143970822
1305,17785,0.457697592406
1306,13257,0.443692258219
1307,10679,0.584222482274
1308,17770,0.546821973388
1309,7577,0.576650070279
1310,6103,0.427422939686
1311,6340,0.469088074648
1312,1313,0.552563453775
1313,13561,0.524141817453
1314,5656,0.632126167214
1315,7524,0.695569040251
1316,11544,0.256672882139
1317,7245,0.310513073243
1318,12824,0.498895103343
1319,10864,0.600927822118
1320,1957,0.596512972905
1321,7574,0.324771292467
1322,7740,0.559655810087
1323,12363,0.447100828882
1324,12202,0.461337822369
1325,4027,0.578616015692
1326,5690,0.505756479805
1327,11625,0.514212625937
1328,11045,0.517839428264
1329,12067,0.568830801382
1330,14656,0.443421179487
1331,3611,0.548657764483
1332,5616,0.316533794819
1333,14202,0.395767047203
1334,13123,0.622690819808
1335,5137,0.545548238649
1336,9621,0.543496815866
1337,8874,0.596916362786
1338,15237,0.597725748823
1339,11487,0.473588675968
1340,14883,0.509400549728
1341,16434,0.520198878224
1342,17107,0.478836028269
1343,3353,0.434611368037
1344,18627,0.429830620999
1345,18785,0.453061283679
1346,13053,0.317305323614
1347,10923,0.541907249899
1348,16411,0.475362115544
1349,16466,0.569268241705
1350,7449,0.455015649823
1351,13353,0.542574046415
1352,11345,0.59809235751
1353,12886,0.47988469397
1354,6119,0.384787848572
1355,6435,0.510091766043
1356,1029,0.496524024191
1357,14431,0.517856276151
1358,2911,0.492725677893
1359,12885,0.698070748909
1360,5922,0.420727231355
1361,1221,0.539089208008
1362,15277,0.711645245612
1363,602,0.662161143026
1364,7726,0.470441110238
1365,16662,0.399761595262
1366,355,0.652994075044
1367,16476,0.288034881252
1368,9948,0.48850138377
1369,12397,0.505572878302
1370,15354,0.506417015845
1371,9094,0.512907540321
1372,3366,0.522757403023
1373,14965,0.500013580876
1374,3520,0.570269323555
1375,15840,0.559976732576
1376,18572,0.415837271758
1377,12647,0.599894313924
1378,14777,0.495896931719
1379,6081,0.581588752932
1380,7818,0.551837279836
1381,17747,0.53644390875
1382,1684,0.552451014107
1383,12683,0.507987921306
1384,380,0.695008493728
1385,15106,0.662596262893
1386,3963,0.508741900512
1387,15542,0.53936358743
1388,16244,0.37211433116
1389,17996,0.576198995718
1390,14207,0.534831763461
1391,18849,0.538946329389
1392,10688,0.578668258239
1393,121,0.540919424382
1394,19032,0.531694464248
1395,13875,0.540809847156
1396,11097,0.38327103288
1397,10600,0.663684773514
1398,7261,0.516464875227
1399,247,0.514271906543
1400,2748,0.560586783902
1401,16971,0.327059930077
1402,2361,0.593319661941
1403,9329,0.678967505354
1404,375,0.474561351564
1405,16970,0.529106788034
1406,7897,0.387373056557
1407,18501,0.578416219256
1408,354,0.608265432224
1409,3581,0.41578205709
1410,11721,0.588959722234
1411,4417,0.504184310678
1412,11931,0.602217736301
1413,7013,0.482338093159
1414,16134,0.538739040383
1415,6322,0.625034317607
1416,101,0.624768791211
1417,16698,0.482655027194
1418,15849,0.515868461585
1419,4139,0.510129090089
1420,6245,0.4555142883
1421,12186,0.535969339666
1422,9001,0.399421090357
1423,8178,0.495832505484
1424,7598,0.516739999282
1425,6649,0.440939340272
1426,2534,0.436820878159
1427,8532,0.401817975439
1428,5134,0.525103938387
1429,10361,0.595538058545
1430,17276,0.515675639382
1431,14358,0.632476222753
1432,11801,0.47494160977
1433,17151,0.361106125257
1434,2638,0.529917513495
1435,18433,0.717762769438
1436,11817,0.534880860858
1437,10289,0.357647847357
1438,6867,0.446643947066
1439,7926,0.487407146483
1440,13557,0.644201262345
1441,1610,0.561365780096
1442,7066,0.331803080237
1443,7869,0.471720808433
1444,8401,0.512131816209
1445,15711,0.515835901488
1446,15475,0.575250946457
1447,14738,0.475396035604
1448,5734,0.462299604363
1449,16123,0.424425329176
1450,19401,0.560539628096
1451,4434,0.70654437223
1452,10192,0.538878761645
1453,12160,0.575479581185
1454,8304,0.407658027206
1455,18067,0.438807147649
1456,11321,0.520694690431
1457,9294,0.500212918711
1458,3013,0.341545670963
1459,10288,0.55736458685
1460,3068,0.564276273428
1461,3418,0.512422022724
1462,10222,0.526104538043
1463,1628,0.543077693179
1464,5833,0.220060571215
1465,8071,0.548108120079
1466,15042,0.463182189251
1467,2693,0.620257579909
1468,9108,0.47154787364
1469,2656,0.473120290579
1470,18784,0.446374125721
1471,15738,0.469203205498
1472,19342,0.587699403868
1473,4328,0.607235776216
1474,8769,0.459272290017
1475,19112,0.470220156519
1476,18169,0.43153126781
1477,2517,0.616930495654
1478,2664,0.546161064385
1479,17765,0.586330611761
1480,16509,0.576354619533
1481,1593,0.490314120982
1482,953,0.429548309546
1483,9748,0.49363260926
1484,7872,0.242828665042
1485,223,0.583370555043
1486,2935,0.478327357351
1487,18673,0.589965052073
1488,1603,0.572093891104
1489,5216,0.543212576799
1490,13469,0.622679740102
1491,17381,0.373017937549
1492,10756,0.557120149157
1493,7171,0.56853700051
1494,14615,0.481782650254
1495,973,0.534028785633
1496,13498,0.509001228535
1497,13354,0.39658333975
1498,2795,0.566983371219
1499,14814,0.510947115054
1500,2885,0.575022716987
1501,5019,0.566949625519
1502,11669,0.448715918682
1503,14255,0.567564950724
1504,3854,0.492206411902
1505,18513,0.469867307735
1506,14443,0.535276251673
1507,2442,0.450077776019
1508,16056,0.459383166336
1509,14834,0.509179278446
1510,16954,0.581971328965
1511,16212,0.527641277015
1512,11735,0.626270101531
1513,15409,0.396009507423
1514,12127,0.32377597004
1515,18019,0.549997550065
1516,11745,0.608518224757
1517,10752,0.562040294413
1518,14673,0.530591266427
1519,15176,0.41499512688
1520,17064,0.376595730651
1521,12275,0.331708979724
1522,8980,0.592115916658
1523,4887,0.37788029671
1524,15197,0.397270671023
1525,8991,0.477702326218
1526,5300,0.450654311047
1527,13850,0.51807865878
1528,587,0.454053223819
1529,15831,0.57151010525
1530,14995,0.571750989776
1531,1829,0.441376506255
1532,12393,0.354800466621
1533,11700,0.536967054014
1534,280,0.577318588249
1535,426,0.480994615796
1536,10131,0.681442898618
1537,3881,0.535473241731
1538,15481,0.556312287259
1539,14367,0.538906918877
1540,2941,0.50583483908
1541,13430,0.560657816419
1542,12543,0.481052779083
1543,13273,0.646178595202
1544,4531,0.476271845172
1545,11499,0.60141409335
1546,18215,0.406192548197
1547,5013,0.547647488154
1548,10496,0.584690236037
1549,1287,0.522968863206
1550,5331,0.399833481479
1551,1181,0.461619741306
1552,1434,0.454778686103
1553,9093,0.566334766376
1554,1456,0.442026509306
1555,3367,0.551345320381
1556,10068,0.310082587824
1557,9986,0.550572722935
1558,2427,0.589661363401
1559,773,0.531692135707
1560,6944,0.53278131178
1561,10046,0.620686513663
1562,2747,0.658567440997
1563,11896,0.531156371095
1564,6069,0.337283538309
1565,14359,0.516775169335
1566,9528,0.447880361831
1567,408,0.46807071318
1568,7563,0.787880113764
1569,4215,0.460607726951
1570,8586,0.510444360657
1571,18335,0.70065983607
1572,2800,0.440974410953
1573,17359,0.424200286282
1574,16048,0.618080467185
1575,4227,0.496688227333
1576,9304,0.494563201056
1577,17112,0.54752373709
1578,14244,0.666574384727
1579,12328,0.406989766705
1580,7118,0.567130247205
1581,11151,0.525193832167
1582,19461,0.479509930289
1583,13092,0.481019595942
1584,8408,0.436851428012
1585,15401,0.483238686475
1586,5320,0.547611591684
1587,1150,0.44777361425
1588,14448,0.735327113572
1589,1209,0.569104274457
1590,5305,0.53705071616
1591,14672,0.442968744331
1592,11538,0.49478391504
1593,9643,0.437570361895
1594,9153,0.518976034413
1595,6808,0.617556435727
1596,10739,0.420437345105
1597,15120,0.637139707435
1598,5488,0.477614108899
1599,5256,0.492456727957
1600,12546,0.607940373285
1601,9271,0.457458419632
1602,12402,0.576478332984
1603,14115,0.406951103654
1604,17150,0.399995362167
1605,17328,0.636112266132
1606,564,0.49960473844
1607,15920,0.558117722287
1608,5849,0.401058626938
1609,7594,0.285915503926
1610,15720,0.452597168741
1611,9798,0.597165235906
1612,11102,0.496387489352
1613,7232,0.494736780578
1614,16959,0.564532508471
1615,3246,0.555939269696
1616,18214,0.575761568804
1617,10452,0.460208940834
1618,9177,0.55255719968
1619,364,0.497965254629
1620,17586,0.62343836485
1621,17148,0.469683856316
1622,6748,0.153147938119
1623,1737,0.521477634798
1624,942,0.601981394767
1625,14328,0.306497109766
1626,13166,0.522769751456
1627,8892,0.435028029566
1628,13110,0.316941922685
1629,3465,0.617062833589
1630,13861,0.533784725013
1631,1167,0.388952391598
1632,2833,0.50906348116
1633,13282,0.482657317946
1634,2734,0.414332195696
1635,8687,0.540137063741
1636,16783,0.475204890433
1637,7170,0.683546794931
1638,4253,0.551271470344
1639,4500,0.322870027398
1640,2454,0.555926053756
1641,9997,0.542690403257
1642,13188,0.387303435404
1643,17527,0.603914254826
1644,9154,0.417424648296
1645,18166,0.526982272219
1646,14491,0.461506888038
1647,16972,0.552935331346
1648,13042,0.455460397766
1649,9587,0.617499888795
1650,10904,0.39193102585
1651,19217,0.491986443499
1652,631,0.496401196888
1653,10440,0.624750466906
1654,633,0.290788760564
1655,577,0.491497587887
1656,11130,0.427932144778
1657,2882,0.466782695364
1658,18100,0.606610372472
1659,7015,0.57809624873
1660,4458,0.589787133506
1661,4891,0.548938542332
1662,19013,0.518893356531
1663,13762,0.611445665123
1664,12248,0.597806118077
1665,4855,0.498450154519
1666,14550,0.609621155516
1667,17198,0.421852956948
1668,2907,0.626586208447
1669,588,0.42018933973
1670,6490,0.47671574531
1671,7756,0.469690931186
1672,9681,0.538077706503
1673,197,0.461836852793
1674,10353,0.391922456433
1675,14625,0.513623408141
1676,18576,0.424086584784
1677,18709,0.503315670412
1678,18193,0.540078259307
1679,16146,0.502462597978
1680,9873,0.490419386056
1681,14273,0.564319154731
1682,2725,0.476670949794
1683,10049,0.353802086166
1684,6846,0.456803758977
1685,525,0.476499961556
1686,14239,0.447445695589
1687,2574,0.525357545652
1688,751,0.508689185087
1689,10292,0.459367930542
1690,16298,0.4344555242
1691,9498,0.5623562532
1692,9237,0.461214054877
1693,10958,0.32149635178
1694,16286,0.641443729558
1695,1540,0.542995098142
1696,11864,0.58267118633
1697,2709,0.236889566038
1698,10610,0.42425341871
1699,14107,0.430198429158
1700,15536,0.487565705683
1701,14099,0.579048235913
1702,14942,0.555806522868
1703,12918,0.372646655226
1704,9544,0.588575737586
1705,14772,0.603686741865
1706,2667,0.578118544056
1707,5485,0.648817621611
1708,15691,0.391918103388
1709,14271,0.393197677934
1710,7550,0.484648483941
1711,7674,0.543281763227
1712,3579,0.357583335426
1713,7072,0.594310448601
1714,9249,0.501037265402
1715,4767,0.607235131196
1716,1105,0.213839099565
1717,16407,0.552346491667
1718,6298,0.611289826836
1719,9806,0.712835374906
1720,4728,0.554531123032
1721,4895,0.486004470695
1722,14515,0.540868779541
1723,17189,0.48954068044
1724,8499,0.39125253524
1725,2625,0.638145871593
1726,125,0.506553491381
1727,16562,0.399135065415
1728,8179,0.475907537763
1729,19157,0.72246870056
1730,17465,0.381004918586
1731,10269,0.603884626741
1732,1901,0.229406619026
1733,13780,0.317677958521
1734,629,0.503401137726
1735,16776,0.487940628204
1736,18311,0.46764661053
1737,8339,0.54745540625
1738,5653,0.53381998251
1739,12208,0.398867485
1740,8015,0.429322030038
1741,1529,0.576261678267
1742,15823,0.4918684435
1743,5454,0.427094695415
1744,11184,0.461944545866
1745,5513,0.718865989326
1746,4663,0.547180612134
1747,5411,0.55317641759
1748,10801,0.574462457431
1749,9077,0.569474250622
1750,11734,0.3357601461
1751,8160,0.542303207242
1752,7741,0.438533287399
1753,18216,0.389231976349
1754,17844,0.511783897898
1755,18713,0.567704962181
1756,17287,0.485243949312
1757,3904,0.667400245977
1758,1664,0.579190688955
1759,1690,0.566248370418
1760,28,0.499277582771
1761,8150,0.333145414041
1762,5713,0.564955858548
1763,15942,0.610026290883
1764,3819,0.552950592027
1765,2655,0.271662059705
1766,11504,0.527902548098
1767,3196,0.515622482613
1768,10619,0.526437721298
1769,6428,0.617746700043
1770,10108,0.500587868536
1771,2130,0.419876403601
1772,13012,0.507216183185
1773,9358,0.448015961375
1774,11087,0.384194234318
1775,5282,0.426551519676
1776,12956,0.655894079495
1777,12675,0.4920658511
1778,16648,0.522847311932
1779,15941,0.581464135268
1780,18257,0.552731817611
1781,13024,0.464718107876
1782,10730,0.431015422661
1783,6271,0.340084694667
1784,3190,0.561340714376
1785,15050,0.411167757639
1786,13215,0.508105811609
1787,1533,0.540668086684
1788,14898,0.499156608606
1789,18500,0.28032921025
1790,9219,0.471056178149
1791,18305,0.266797590941
1792,7584,0.498321787414
1793,744,0.491231041081
1794,10747,0.601769841619
1795,4925,0.642495665711
1796,649,0.574469376598
1797,14108,0.552462288756
1798,12847,0.419960237303
1799,21,0.450788618014
1800,677,0.5103898715
1801,4859,0.425262477406
1802,10082,0.436113601216
1803,5471,0.584544653969
1804,1619,0.448465517014
1805,2211,0.332079040721
1806,1250,0.460173849992
1807,4877,0.471551644597
1808,13960,0.572433558017
1809,14608,0.548012707856
1810,18024,0.538763280794
1811,13179,0.549047787274
1812,14926,0.566795688707
1813,4283,0.484660247305
1814,19063,0.401477759904
1815,2959,0.506974031453
1816,5196,0.472806114019
1817,273,0.601179501586
1818,7523,0.483649540406
1819,17738,0.378062640922
